key,quality,fields.created,
APSTUD-4198,0.8333333333333334,2012-01-19T09:51:12.000+0000,
APSTUD-4193,0.8333333333333334,2012-01-19T09:42:47.000+0000,
APSTUD-4188,0.8333333333333334,2012-01-19T09:39:27.000+0000,
APSTUD-4183,0.6666666666666667,2012-01-19T05:56:20.000+0000,
APSTUD-4071,0.8333333333333334,2012-01-05T18:14:10.000+0000,
APSTUD-3969,0.6666666666666667,2011-12-14T14:48:25.000+0000,
APSTUD-3941,0.8333333333333334,2011-12-05T22:41:15.000+0000,
APSTUD-3925,0.8333333333333334,2011-11-30T07:23:25.000+0000,
APSTUD-3924,0.8333333333333334,2011-11-30T07:06:54.000+0000,
APSTUD-3861,0.8333333333333334,2011-11-16T10:51:37.000+0000,
APSTUD-3838,0.38888888888888895,2011-11-10T12:39:42.000+0000,
APSTUD-3828,0.8333333333333334,2011-11-09T06:02:08.000+0000,
APSTUD-3819,0.6666666666666667,2011-11-08T00:19:53.000+0000,
APSTUD-3803,0.8333333333333334,2011-11-04T12:08:34.000+0000,
APSTUD-3795,0.6666666666666667,2011-11-03T08:59:01.000+0000,
APSTUD-3793,0.8333333333333334,2011-11-02T15:04:12.000+0000,
APSTUD-3786,0.8333333333333334,2011-11-01T14:58:25.000+0000,
APSTUD-3767,0.8333333333333334,2011-10-30T09:37:53.000+0000,
APSTUD-3761,0.8333333333333334,2011-10-28T10:47:23.000+0000,
APSTUD-3723,0.6666666666666667,2011-10-25T13:39:33.000+0000,
APSTUD-3699,0.8333333333333334,2011-10-20T15:36:49.000+0000,
APSTUD-3697,0.8333333333333334,2011-10-20T15:10:08.000+0000,
APSTUD-3696,0.8888888888888888,2011-10-20T15:09:20.000+0000,
APSTUD-3691,0.8333333333333334,2011-10-19T08:13:02.000+0000,
APSTUD-3689,0.8333333333333334,2011-10-18T07:21:20.000+0000,
APSTUD-3688,0.8333333333333334,2011-10-18T05:51:36.000+0000,
APSTUD-3666,0.7222222222222222,2011-10-14T14:39:35.000+0000,
APSTUD-3650,0.8333333333333334,2011-10-11T13:06:30.000+0000,
APSTUD-3580,0.8333333333333334,2011-09-30T07:59:12.000+0000,
APSTUD-3552,0.6666666666666667,2011-09-26T06:01:19.000+0000,
APSTUD-3521,0.8333333333333334,2011-09-22T06:10:30.000+0000,
APSTUD-3482,0.8333333333333334,2011-09-16T10:10:39.000+0000,
APSTUD-3456,0.6666666666666667,2011-09-12T11:34:51.000+0000,
APSTUD-3431,0.8333333333333334,2011-09-08T12:13:40.000+0000,
APSTUD-3430,0.8333333333333334,2011-09-07T11:49:31.000+0000,
APSTUD-3427,0.8333333333333334,2011-09-07T07:23:30.000+0000,
APSTUD-3402,0.8333333333333334,2011-08-30T17:51:12.000+0000,
APSTUD-3381,0.8333333333333334,2011-08-26T13:39:40.000+0000,
APSTUD-3380,0.8333333333333334,2011-08-26T11:00:46.000+0000,
APSTUD-3376,0.8333333333333334,2011-08-25T16:05:44.000+0000,
APSTUD-3368,0.8333333333333334,2011-08-24T12:09:50.000+0000,
