key,quality,fields.created,
XD-2899,0.8333333333333334,2015-04-03T10:09:13.000+0000,
XD-2896,0.8888888888888888,2015-04-02T09:25:52.000+0000,
XD-2895,0.8333333333333334,2015-04-02T08:20:51.000+0000,
XD-2893,0.8333333333333334,2015-04-02T02:23:22.000+0000,
XD-2892,0.8888888888888888,2015-04-01T15:17:14.000+0000,
XD-2891,0.8333333333333334,2015-04-01T13:22:48.000+0000,
XD-2887,0.8333333333333334,2015-03-31T10:21:10.000+0000,
XD-2885,0.6666666666666667,2015-03-31T02:35:48.000+0000,
XD-2884,0.6666666666666667,2015-03-31T01:24:18.000+0000,
XD-2882,0.8333333333333334,2015-03-30T12:47:53.000+0000,
XD-2879,0.8888888888888888,2015-03-30T08:41:01.000+0000,
XD-2869,0.8333333333333334,2015-03-26T07:52:51.000+0000,
XD-2868,0.8333333333333334,2015-03-26T05:30:27.000+0000,
XD-2864,0.8333333333333334,2015-03-25T12:52:04.000+0000,
XD-2859,0.8333333333333334,2015-03-24T15:50:00.000+0000,
XD-2858,0.8333333333333334,2015-03-24T10:31:22.000+0000,
XD-2852,0.8888888888888888,2015-03-23T13:12:59.000+0000,
XD-2850,0.8333333333333334,2015-03-23T10:35:57.000+0000,
XD-2845,0.8888888888888888,2015-03-21T12:32:15.000+0000,
XD-2844,0.8888888888888888,2015-03-21T12:17:52.000+0000,
XD-2839,0.8888888888888888,2015-03-20T15:54:32.000+0000,
XD-2838,0.8888888888888888,2015-03-20T15:44:23.000+0000,
XD-2836,0.8333333333333334,2015-03-20T09:05:33.000+0000,
XD-2835,0.7222222222222222,2015-03-20T09:03:06.000+0000,
XD-2834,0.8333333333333334,2015-03-20T06:42:22.000+0000,
XD-2832,0.8333333333333334,2015-03-19T09:20:47.000+0000,
XD-2830,0.8333333333333334,2015-03-18T09:43:35.000+0000,
XD-2829,0.8333333333333334,2015-03-18T03:55:24.000+0000,
XD-2827,0.6666666666666667,2015-03-17T12:36:33.000+0000,
XD-2826,0.8333333333333334,2015-03-17T09:04:51.000+0000,
XD-2825,0.8333333333333334,2015-03-17T06:58:53.000+0000,
XD-2823,0.8333333333333334,2015-03-16T10:21:01.000+0000,
XD-2822,0.8333333333333334,2015-03-16T10:04:51.000+0000,
XD-2821,0.8333333333333334,2015-03-16T08:24:12.000+0000,
XD-2818,0.8333333333333334,2015-03-13T12:27:54.000+0000,
XD-2816,0.8333333333333334,2015-03-13T01:37:59.000+0000,
XD-2815,0.8888888888888888,2015-03-12T17:40:03.000+0000,
XD-2814,0.8333333333333334,2015-03-12T16:50:34.000+0000,
XD-2813,0.8333333333333334,2015-03-12T09:16:28.000+0000,
XD-2807,0.8333333333333334,2015-03-11T08:53:28.000+0000,
XD-2805,0.8888888888888888,2015-03-10T11:30:50.000+0000,
XD-2802,0.8888888888888888,2015-03-09T08:45:17.000+0000,
XD-2801,0.8333333333333334,2015-03-09T07:06:39.000+0000,
XD-2797,0.8888888888888888,2015-03-07T13:42:48.000+0000,
XD-2795,0.8888888888888888,2015-03-07T09:04:34.000+0000,
XD-2793,0.8888888888888888,2015-03-06T20:31:59.000+0000,
XD-2792,0.8333333333333334,2015-03-06T14:22:10.000+0000,
XD-2791,0.6666666666666667,2015-03-06T10:20:47.000+0000,
XD-2790,0.8333333333333334,2015-03-06T10:19:50.000+0000,
XD-2788,0.8888888888888888,2015-03-05T12:49:00.000+0000,
XD-2787,0.8888888888888888,2015-03-05T12:48:14.000+0000,
XD-2786,0.8888888888888888,2015-03-05T12:46:57.000+0000,
XD-2785,0.8888888888888888,2015-03-05T12:43:08.000+0000,
XD-2784,0.8333333333333334,2015-03-05T12:42:06.000+0000,
XD-2778,0.6666666666666667,2015-03-04T09:29:27.000+0000,
XD-2776,0.8333333333333334,2015-03-04T08:13:16.000+0000,
XD-2768,0.8333333333333334,2015-03-02T09:21:37.000+0000,
XD-2766,0.8888888888888888,2015-03-02T03:06:31.000+0000,
XD-2765,0.8333333333333334,2015-02-27T12:30:21.000+0000,
XD-2762,0.6666666666666667,2015-02-26T05:47:33.000+0000,
XD-2761,0.6666666666666667,2015-02-26T05:23:19.000+0000,
XD-2757,0.8888888888888888,2015-02-25T07:17:02.000+0000,
XD-2750,0.6666666666666667,2015-02-23T08:58:36.000+0000,
XD-2749,0.6666666666666667,2015-02-23T08:58:14.000+0000,
XD-2748,0.8333333333333334,2015-02-23T08:23:12.000+0000,
XD-2747,0.8888888888888888,2015-02-23T06:58:58.000+0000,
XD-2744,0.6666666666666667,2015-02-21T12:58:46.000+0000,
XD-2743,0.8333333333333334,2015-02-21T12:58:16.000+0000,
XD-2742,0.7222222222222222,2015-02-21T12:57:55.000+0000,
XD-2741,0.8333333333333334,2015-02-20T11:35:48.000+0000,
XD-2739,0.8333333333333334,2015-02-20T09:18:02.000+0000,
XD-2738,0.8333333333333334,2015-02-19T09:05:42.000+0000,
XD-2737,0.8333333333333334,2015-02-19T09:02:57.000+0000,
XD-2734,0.8333333333333334,2015-02-18T09:35:24.000+0000,
XD-2732,0.8333333333333334,2015-02-18T03:13:44.000+0000,
XD-2730,0.8888888888888888,2015-02-17T15:20:54.000+0000,
XD-2729,0.8333333333333334,2015-02-17T14:53:48.000+0000,
XD-2726,0.8333333333333334,2015-02-16T06:38:41.000+0000,
XD-2724,0.8888888888888888,2015-02-15T21:52:12.000+0000,
XD-2723,0.6666666666666667,2015-02-13T10:38:39.000+0000,
XD-2719,0.8888888888888888,2015-02-13T07:38:47.000+0000,
XD-2718,0.8333333333333334,2015-02-13T07:36:38.000+0000,
XD-2717,0.8333333333333334,2015-02-12T06:56:25.000+0000,
XD-2716,0.8888888888888888,2015-02-11T14:48:09.000+0000,
XD-2715,0.8888888888888888,2015-02-11T14:45:46.000+0000,
XD-2713,0.8888888888888888,2015-02-11T12:45:10.000+0000,
XD-2712,0.8333333333333334,2015-02-11T06:56:00.000+0000,
XD-2706,0.8333333333333334,2015-02-09T09:56:12.000+0000,
XD-2705,0.8333333333333334,2015-02-09T03:19:55.000+0000,
XD-2704,0.8888888888888888,2015-02-09T03:00:04.000+0000,
XD-2703,0.7222222222222222,2015-02-08T11:05:34.000+0000,
XD-2702,0.8333333333333334,2015-02-08T11:03:36.000+0000,
XD-2700,0.8333333333333334,2015-02-06T12:55:21.000+0000,
XD-2699,0.8888888888888888,2015-02-06T11:23:09.000+0000,
XD-2698,0.8888888888888888,2015-02-06T05:57:48.000+0000,
XD-2696,0.8333333333333334,2015-02-05T14:35:08.000+0000,
XD-2694,0.8888888888888888,2015-02-05T09:53:28.000+0000,
XD-2693,0.8888888888888888,2015-02-05T08:54:13.000+0000,
XD-2691,0.8333333333333334,2015-02-05T08:35:02.000+0000,
XD-2690,0.8333333333333334,2015-02-05T07:44:31.000+0000,
XD-2687,0.8333333333333334,2015-02-04T12:54:00.000+0000,
XD-2686,0.8333333333333334,2015-02-04T12:53:17.000+0000,
XD-2684,0.8333333333333334,2015-02-04T07:25:56.000+0000,
XD-2681,0.8333333333333334,2015-02-02T12:16:06.000+0000,
XD-2676,0.8333333333333334,2015-02-02T10:32:44.000+0000,
XD-2672,0.8888888888888888,2015-01-30T15:34:00.000+0000,
XD-2670,0.8333333333333334,2015-01-30T08:36:22.000+0000,
XD-2667,0.8888888888888888,2015-01-29T11:22:48.000+0000,
XD-2666,0.8333333333333334,2015-01-29T11:22:15.000+0000,
XD-2665,0.8888888888888888,2015-01-29T11:20:37.000+0000,
XD-2664,0.8333333333333334,2015-01-29T11:13:00.000+0000,
XD-2661,0.8888888888888888,2015-01-29T09:53:30.000+0000,
XD-2656,0.8888888888888888,2015-01-27T15:42:29.000+0000,
XD-2654,0.6666666666666667,2015-01-27T14:16:21.000+0000,
XD-2652,0.7222222222222222,2015-01-27T11:31:31.000+0000,
XD-2651,0.8333333333333334,2015-01-27T07:07:07.000+0000,
XD-2649,0.8333333333333334,2015-01-26T22:56:01.000+0000,
XD-2643,0.6666666666666667,2015-01-23T14:58:31.000+0000,
XD-2642,0.8333333333333334,2015-01-23T12:20:09.000+0000,
XD-2637,0.8333333333333334,2015-01-22T14:07:41.000+0000,
XD-2635,0.8333333333333334,2015-01-22T13:35:56.000+0000,
XD-2631,0.8333333333333334,2015-01-21T10:16:22.000+0000,
XD-2630,0.8888888888888888,2015-01-21T07:49:51.000+0000,
XD-2628,0.8333333333333334,2015-01-21T07:35:47.000+0000,
XD-2621,0.8333333333333334,2015-01-20T12:07:38.000+0000,
XD-2618,0.6666666666666667,2015-01-20T07:38:08.000+0000,
XD-2617,0.8333333333333334,2015-01-20T06:36:20.000+0000,
XD-2612,0.8333333333333334,2015-01-19T08:45:11.000+0000,
XD-2606,0.8333333333333334,2015-01-16T13:16:12.000+0000,
XD-2600,0.8333333333333334,2015-01-15T10:41:12.000+0000,
XD-2599,0.8333333333333334,2015-01-15T10:37:03.000+0000,
XD-2597,0.8333333333333334,2015-01-14T14:32:29.000+0000,
XD-2595,0.8333333333333334,2015-01-14T09:02:07.000+0000,
XD-2594,0.8333333333333334,2015-01-14T09:00:52.000+0000,
XD-2592,0.8333333333333334,2015-01-13T13:16:01.000+0000,
XD-2591,0.6666666666666667,2015-01-13T12:08:56.000+0000,
XD-2590,0.8333333333333334,2015-01-12T16:09:18.000+0000,
XD-2589,0.8333333333333334,2015-01-12T13:33:57.000+0000,
XD-2588,0.8333333333333334,2015-01-12T13:26:44.000+0000,
XD-2584,0.8333333333333334,2015-01-12T11:59:52.000+0000,
XD-2576,0.8888888888888888,2015-01-09T10:27:47.000+0000,
XD-2572,0.8333333333333334,2015-01-08T11:50:59.000+0000,
XD-2570,0.8333333333333334,2015-01-07T18:55:21.000+0000,
XD-2569,0.6666666666666667,2015-01-07T18:40:35.000+0000,
XD-2568,0.8333333333333334,2015-01-07T14:39:59.000+0000,
XD-2566,0.8888888888888888,2015-01-07T07:46:00.000+0000,
XD-2565,0.8333333333333334,2015-01-07T07:13:31.000+0000,
XD-2562,0.8888888888888888,2015-01-06T09:26:41.000+0000,
XD-2557,0.8888888888888888,2015-01-05T10:08:26.000+0000,
XD-2556,0.6666666666666667,2015-01-05T09:35:03.000+0000,
XD-2551,0.8333333333333334,2015-01-05T09:21:00.000+0000,
XD-2550,0.8333333333333334,2015-01-05T09:20:28.000+0000,
XD-2548,0.8333333333333334,2015-01-05T09:12:43.000+0000,
XD-2547,0.8333333333333334,2015-01-05T08:24:53.000+0000,
XD-2546,0.8333333333333334,2015-01-05T08:11:48.000+0000,
XD-2544,0.8333333333333334,2015-01-05T05:10:53.000+0000,
XD-2542,0.8888888888888888,2015-01-04T09:31:46.000+0000,
XD-2541,0.8888888888888888,2015-01-04T09:29:27.000+0000,
XD-2533,0.8333333333333334,2014-12-22T10:13:22.000+0000,
XD-2527,0.8333333333333334,2014-12-19T09:23:28.000+0000,
XD-2523,0.8333333333333334,2014-12-17T11:22:43.000+0000,
XD-2521,0.8333333333333334,2014-12-16T20:44:26.000+0000,
XD-2518,0.8333333333333334,2014-12-16T14:18:42.000+0000,
XD-2517,0.8333333333333334,2014-12-16T12:06:49.000+0000,
XD-2513,0.8333333333333334,2014-12-16T09:52:35.000+0000,
XD-2508,0.8333333333333334,2014-12-15T15:29:51.000+0000,
XD-2506,0.6666666666666667,2014-12-15T14:18:11.000+0000,
XD-2504,0.8333333333333334,2014-12-15T05:52:54.000+0000,
XD-2502,0.8333333333333334,2014-12-12T08:30:25.000+0000,
XD-2501,0.8333333333333334,2014-12-12T07:49:10.000+0000,
XD-2499,0.7222222222222222,2014-12-12T07:32:00.000+0000,
XD-2497,0.8333333333333334,2014-12-11T16:05:35.000+0000,
XD-2496,0.8333333333333334,2014-12-11T13:37:52.000+0000,
XD-2490,0.8333333333333334,2014-12-09T12:14:20.000+0000,
XD-2489,0.8333333333333334,2014-12-09T12:10:27.000+0000,
XD-2488,0.8333333333333334,2014-12-09T12:08:48.000+0000,
XD-2487,0.8333333333333334,2014-12-09T12:06:36.000+0000,
XD-2485,0.8333333333333334,2014-12-09T06:52:23.000+0000,
XD-2484,0.8333333333333334,2014-12-09T06:32:37.000+0000,
XD-2483,0.8333333333333334,2014-12-09T06:24:13.000+0000,
XD-2481,0.8333333333333334,2014-12-08T16:34:30.000+0000,
XD-2480,0.7222222222222222,2014-12-08T15:07:05.000+0000,
XD-2478,0.8333333333333334,2014-12-08T15:03:04.000+0000,
XD-2477,0.8888888888888888,2014-12-08T15:00:19.000+0000,
XD-2475,0.8888888888888888,2014-12-08T11:07:16.000+0000,
XD-2474,0.8888888888888888,2014-12-08T09:54:36.000+0000,
XD-2473,0.8888888888888888,2014-12-08T09:51:46.000+0000,
XD-2471,0.8333333333333334,2014-12-08T09:44:54.000+0000,
XD-2468,0.8333333333333334,2014-12-08T05:50:16.000+0000,
XD-2467,0.8333333333333334,2014-12-08T05:00:12.000+0000,
XD-2466,0.8333333333333334,2014-12-08T04:57:12.000+0000,
XD-2462,0.8888888888888888,2014-12-07T15:08:11.000+0000,
XD-2456,0.8888888888888888,2014-12-07T14:42:16.000+0000,
XD-2433,0.8333333333333334,2014-12-06T11:42:14.000+0000,
XD-2432,0.8333333333333334,2014-12-06T11:42:02.000+0000,
XD-2431,0.6666666666666667,2014-12-05T15:51:04.000+0000,
XD-2430,0.6666666666666667,2014-12-05T13:09:25.000+0000,
XD-2428,0.8333333333333334,2014-12-05T01:11:43.000+0000,
XD-2427,0.8333333333333334,2014-12-04T12:27:32.000+0000,
XD-2426,0.5,2014-12-04T03:23:16.000+0000,
XD-2424,0.8333333333333334,2014-12-03T01:47:46.000+0000,
XD-2422,0.8333333333333334,2014-12-02T13:11:12.000+0000,
XD-2418,0.6666666666666667,2014-12-01T12:51:44.000+0000,
XD-2412,0.8333333333333334,2014-11-25T09:09:55.000+0000,
XD-2411,0.8333333333333334,2014-11-25T09:08:26.000+0000,
XD-2410,0.8333333333333334,2014-11-25T09:07:23.000+0000,
XD-2407,0.8333333333333334,2014-11-24T07:27:55.000+0000,
XD-2406,0.8333333333333334,2014-11-24T07:05:51.000+0000,
XD-2404,0.8333333333333334,2014-11-24T06:53:42.000+0000,
XD-2403,0.8333333333333334,2014-11-23T14:46:09.000+0000,
XD-2401,0.8333333333333334,2014-11-23T14:21:41.000+0000,
XD-2400,0.8333333333333334,2014-11-23T14:19:31.000+0000,
XD-2397,0.8333333333333334,2014-11-21T13:50:13.000+0000,
XD-2388,0.8333333333333334,2014-11-20T15:05:14.000+0000,
XD-2387,0.6666666666666667,2014-11-20T09:12:46.000+0000,
XD-2386,0.8333333333333334,2014-11-20T09:11:02.000+0000,
XD-2384,0.8888888888888888,2014-11-20T07:31:09.000+0000,
XD-2382,0.8888888888888888,2014-11-19T12:56:29.000+0000,
XD-2381,0.8333333333333334,2014-11-19T12:32:19.000+0000,
XD-2378,0.8333333333333334,2014-11-19T07:19:37.000+0000,
XD-2376,0.8888888888888888,2014-11-18T17:23:10.000+0000,
XD-2375,0.6666666666666667,2014-11-18T17:11:08.000+0000,
XD-2370,0.8333333333333334,2014-11-18T08:55:38.000+0000,
XD-2368,0.7222222222222222,2014-11-17T17:30:43.000+0000,
XD-2367,0.8333333333333334,2014-11-17T17:25:42.000+0000,
XD-2364,0.6666666666666667,2014-11-17T08:31:47.000+0000,
XD-2362,0.8333333333333334,2014-11-17T07:10:10.000+0000,
XD-2361,0.8888888888888888,2014-11-16T17:37:13.000+0000,
XD-2360,0.8888888888888888,2014-11-16T17:36:30.000+0000,
XD-2358,0.8333333333333334,2014-11-16T17:32:51.000+0000,
XD-2354,0.8333333333333334,2014-11-15T08:31:56.000+0000,
XD-2352,0.8333333333333334,2014-11-14T17:53:36.000+0000,
XD-2351,0.8333333333333334,2014-11-14T13:12:48.000+0000,
XD-2346,0.8888888888888888,2014-11-14T08:09:18.000+0000,
XD-2343,0.8333333333333334,2014-11-14T03:25:46.000+0000,
XD-2341,0.6666666666666667,2014-11-13T14:23:00.000+0000,
XD-2340,0.6666666666666667,2014-11-13T13:05:34.000+0000,
XD-2339,0.8333333333333334,2014-11-13T11:31:14.000+0000,
XD-2335,0.8333333333333334,2014-11-12T12:35:16.000+0000,
XD-2334,0.8333333333333334,2014-11-12T12:32:06.000+0000,
XD-2333,0.8888888888888888,2014-11-12T12:29:41.000+0000,
XD-2332,0.8333333333333334,2014-11-12T11:41:03.000+0000,
XD-2330,0.8333333333333334,2014-11-11T07:56:40.000+0000,
XD-2329,0.6666666666666667,2014-11-10T08:09:52.000+0000,
XD-2325,0.8333333333333334,2014-11-07T06:51:46.000+0000,
XD-2321,0.8333333333333334,2014-11-05T14:18:11.000+0000,
XD-2320,0.8333333333333334,2014-11-05T14:16:32.000+0000,
XD-2319,0.8333333333333334,2014-11-05T13:54:09.000+0000,
XD-2318,0.8333333333333334,2014-11-05T13:51:54.000+0000,
XD-2315,0.8333333333333334,2014-11-05T10:15:15.000+0000,
XD-2308,0.8333333333333334,2014-11-03T12:01:44.000+0000,
XD-2307,0.8333333333333334,2014-11-03T11:28:07.000+0000,
XD-2306,0.8333333333333334,2014-11-03T10:12:24.000+0000,
XD-2304,0.8333333333333334,2014-11-03T07:25:41.000+0000,
XD-2302,0.8333333333333334,2014-10-31T13:04:57.000+0000,
XD-2301,0.6666666666666667,2014-10-31T09:44:55.000+0000,
XD-2299,0.6666666666666667,2014-10-30T18:40:58.000+0000,
XD-2298,0.8888888888888888,2014-10-30T18:35:51.000+0000,
XD-2296,0.8888888888888888,2014-10-30T18:20:49.000+0000,
XD-2286,0.6666666666666667,2014-10-27T10:17:38.000+0000,
XD-2285,0.8333333333333334,2014-10-27T08:41:44.000+0000,
XD-2283,0.8333333333333334,2014-10-24T12:37:14.000+0000,
XD-2282,0.8333333333333334,2014-10-24T12:35:58.000+0000,
XD-2281,0.6666666666666667,2014-10-24T12:34:19.000+0000,
XD-2280,0.8333333333333334,2014-10-24T12:31:53.000+0000,
XD-2279,0.6666666666666667,2014-10-24T12:31:21.000+0000,
XD-2278,0.8333333333333334,2014-10-24T12:30:32.000+0000,
XD-2277,0.8333333333333334,2014-10-24T12:30:21.000+0000,
XD-2276,0.8333333333333334,2014-10-24T12:29:51.000+0000,
XD-2275,0.6666666666666667,2014-10-24T12:29:36.000+0000,
XD-2271,0.8333333333333334,2014-10-23T11:14:34.000+0000,
XD-2270,0.8333333333333334,2014-10-23T11:13:03.000+0000,
XD-2269,0.6666666666666667,2014-10-21T16:06:00.000+0000,
XD-2268,0.8888888888888888,2014-10-21T14:22:12.000+0000,
XD-2266,0.8333333333333334,2014-10-20T10:51:07.000+0000,
XD-2265,0.8333333333333334,2014-10-20T10:50:30.000+0000,
XD-2264,0.8333333333333334,2014-10-20T10:49:12.000+0000,
XD-2259,0.8333333333333334,2014-10-20T10:00:35.000+0000,
XD-2258,0.8333333333333334,2014-10-16T16:42:35.000+0000,
XD-2257,0.8333333333333334,2014-10-16T16:10:27.000+0000,
XD-2256,0.8333333333333334,2014-10-16T16:09:33.000+0000,
XD-2255,0.8333333333333334,2014-10-16T16:08:31.000+0000,
XD-2254,0.8333333333333334,2014-10-16T16:07:26.000+0000,
XD-2253,0.8333333333333334,2014-10-16T16:05:39.000+0000,
XD-2247,0.8333333333333334,2014-10-15T08:04:50.000+0000,
XD-2237,0.8333333333333334,2014-10-14T07:12:22.000+0000,
XD-2228,0.8333333333333334,2014-10-10T10:37:56.000+0000,
XD-2226,0.8888888888888888,2014-10-09T15:04:50.000+0000,
XD-2225,0.8333333333333334,2014-10-09T12:44:19.000+0000,
XD-2224,0.8333333333333334,2014-10-09T12:41:06.000+0000,
XD-2223,0.8333333333333334,2014-10-09T11:10:01.000+0000,
XD-2216,0.8888888888888888,2014-10-06T12:03:14.000+0000,
XD-2213,0.6666666666666667,2014-10-03T16:34:26.000+0000,
XD-2212,0.8333333333333334,2014-10-03T16:32:32.000+0000,
XD-2211,0.8333333333333334,2014-10-03T16:30:59.000+0000,
XD-2210,0.8333333333333334,2014-10-03T16:27:59.000+0000,
XD-2209,0.8333333333333334,2014-10-03T16:25:37.000+0000,
XD-2208,0.6666666666666667,2014-10-03T16:22:38.000+0000,
XD-2205,0.7222222222222222,2014-10-03T13:49:27.000+0000,
XD-2192,0.8333333333333334,2014-09-30T12:48:04.000+0000,
XD-2186,0.8333333333333334,2014-09-26T09:47:52.000+0000,
XD-2181,0.8888888888888888,2014-09-25T21:07:29.000+0000,
XD-2180,0.8333333333333334,2014-09-25T20:29:16.000+0000,
XD-2178,0.8888888888888888,2014-09-25T20:16:01.000+0000,
XD-2177,0.8333333333333334,2014-09-25T09:47:22.000+0000,
XD-2169,0.8888888888888888,2014-09-22T10:12:36.000+0000,
XD-2166,0.8888888888888888,2014-09-20T18:24:58.000+0000,
XD-2158,0.8888888888888888,2014-09-20T17:57:20.000+0000,
XD-2155,0.8333333333333334,2014-09-19T20:35:30.000+0000,
XD-2154,0.8333333333333334,2014-09-19T15:04:57.000+0000,
XD-2147,0.8888888888888888,2014-09-18T15:44:49.000+0000,
XD-2146,0.8888888888888888,2014-09-18T15:44:06.000+0000,
XD-2145,0.8888888888888888,2014-09-18T10:41:22.000+0000,
XD-2144,0.8333333333333334,2014-09-17T20:45:12.000+0000,
XD-2143,0.8333333333333334,2014-09-17T20:33:37.000+0000,
XD-2140,0.8333333333333334,2014-09-17T07:04:29.000+0000,
XD-2130,0.8888888888888888,2014-09-16T15:36:42.000+0000,
XD-2124,0.6666666666666667,2014-09-16T14:58:14.000+0000,
XD-2123,0.8888888888888888,2014-09-16T14:39:28.000+0000,
XD-2122,0.8888888888888888,2014-09-16T11:53:12.000+0000,
XD-2121,0.8333333333333334,2014-09-16T11:41:45.000+0000,
XD-2120,0.8333333333333334,2014-09-16T11:34:07.000+0000,
XD-2119,0.8333333333333334,2014-09-16T11:25:06.000+0000,
XD-2118,0.8333333333333334,2014-09-16T08:07:47.000+0000,
XD-2112,0.8333333333333334,2014-09-03T14:52:23.000+0000,
XD-2110,0.8333333333333334,2014-09-02T09:44:59.000+0000,
XD-2107,0.8333333333333334,2014-08-28T08:00:13.000+0000,
XD-2105,0.8333333333333334,2014-08-26T04:00:59.000+0000,
XD-2103,0.8888888888888888,2014-08-25T17:32:10.000+0000,
XD-2100,0.8333333333333334,2014-08-25T09:16:23.000+0000,
XD-2098,0.5,2014-08-25T02:02:39.000+0000,
XD-2097,0.6666666666666667,2014-08-22T16:03:46.000+0000,
XD-2096,0.8333333333333334,2014-08-22T16:01:12.000+0000,
XD-2095,0.8333333333333334,2014-08-22T15:58:58.000+0000,
XD-2094,0.6666666666666667,2014-08-22T15:57:37.000+0000,
XD-2093,0.8333333333333334,2014-08-22T15:55:18.000+0000,
XD-2091,0.8333333333333334,2014-08-22T15:11:35.000+0000,
XD-2090,0.7222222222222222,2014-08-22T15:08:45.000+0000,
XD-2085,0.8333333333333334,2014-08-22T08:11:40.000+0000,
XD-2084,0.8333333333333334,2014-08-21T08:06:18.000+0000,
XD-2079,0.8333333333333334,2014-08-17T13:59:35.000+0000,
XD-2073,0.8333333333333334,2014-08-06T13:08:24.000+0000,
XD-2069,0.8333333333333334,2014-08-06T06:27:54.000+0000,
XD-2066,0.8333333333333334,2014-08-05T08:47:07.000+0000,
XD-2063,0.8333333333333334,2014-08-04T17:25:39.000+0000,
XD-2061,0.8888888888888888,2014-08-04T17:09:04.000+0000,
XD-2060,0.8888888888888888,2014-08-04T17:06:46.000+0000,
XD-2058,0.8333333333333334,2014-08-04T16:42:01.000+0000,
XD-2044,0.7222222222222222,2014-07-31T12:31:20.000+0000,
XD-2042,0.8333333333333334,2014-07-30T06:21:43.000+0000,
XD-2036,0.8333333333333334,2014-07-28T21:17:34.000+0000,
XD-2032,0.8333333333333334,2014-07-28T14:58:44.000+0000,
XD-2031,0.6666666666666667,2014-07-28T11:43:53.000+0000,
XD-2029,0.8333333333333334,2014-07-28T11:27:22.000+0000,
XD-2028,0.8333333333333334,2014-07-28T11:16:00.000+0000,
XD-2027,0.8333333333333334,2014-07-28T11:02:52.000+0000,
XD-2026,0.8333333333333334,2014-07-28T10:11:17.000+0000,
XD-2024,0.8333333333333334,2014-07-28T06:18:26.000+0000,
XD-2022,0.6666666666666667,2014-07-26T06:55:00.000+0000,
XD-2016,0.8333333333333334,2014-07-25T05:27:20.000+0000,
XD-2012,0.8333333333333334,2014-07-24T12:36:59.000+0000,
XD-2011,0.8333333333333334,2014-07-24T12:30:38.000+0000,
XD-2010,0.8333333333333334,2014-07-24T04:58:52.000+0000,
XD-2009,0.5,2014-07-23T18:25:55.000+0000,
XD-2008,0.8333333333333334,2014-07-23T14:57:04.000+0000,
XD-2007,0.8333333333333334,2014-07-23T12:30:51.000+0000,
XD-2003,0.6666666666666667,2014-07-22T12:29:35.000+0000,
XD-2002,0.8333333333333334,2014-07-22T10:18:56.000+0000,
XD-1999,0.8333333333333334,2014-07-21T20:37:24.000+0000,
XD-1998,0.8333333333333334,2014-07-21T19:56:34.000+0000,
XD-1997,0.8333333333333334,2014-07-21T11:01:18.000+0000,
XD-1991,0.8333333333333334,2014-07-18T06:43:16.000+0000,
XD-1990,0.8333333333333334,2014-07-18T06:03:43.000+0000,
XD-1989,0.8333333333333334,2014-07-17T10:08:59.000+0000,
XD-1985,0.8333333333333334,2014-07-16T13:46:07.000+0000,
XD-1984,0.8333333333333334,2014-07-16T12:27:48.000+0000,
XD-1983,0.6666666666666667,2014-07-16T09:15:46.000+0000,
XD-1982,0.8333333333333334,2014-07-16T08:23:30.000+0000,
XD-1981,0.8333333333333334,2014-07-16T00:54:10.000+0000,
XD-1978,0.6666666666666667,2014-07-15T15:58:54.000+0000,
XD-1974,0.8333333333333334,2014-07-15T04:27:06.000+0000,
XD-1970,0.8333333333333334,2014-07-14T13:41:21.000+0000,
XD-1967,0.8333333333333334,2014-07-14T13:01:04.000+0000,
XD-1965,0.8333333333333334,2014-07-14T11:49:47.000+0000,
XD-1964,0.8333333333333334,2014-07-14T09:32:19.000+0000,
XD-1961,0.8333333333333334,2014-07-12T10:18:41.000+0000,
XD-1955,0.8333333333333334,2014-07-11T10:52:32.000+0000,
XD-1952,0.8333333333333334,2014-07-11T06:36:42.000+0000,
XD-1951,0.6666666666666667,2014-07-11T02:23:26.000+0000,
XD-1949,0.8333333333333334,2014-07-10T10:39:58.000+0000,
XD-1948,0.8333333333333334,2014-07-10T10:32:10.000+0000,
XD-1946,0.8333333333333334,2014-07-10T08:54:00.000+0000,
XD-1942,0.8333333333333334,2014-07-09T15:29:18.000+0000,
XD-1940,0.8333333333333334,2014-07-09T10:35:16.000+0000,
XD-1939,0.6666666666666667,2014-07-09T10:12:00.000+0000,
XD-1937,0.8333333333333334,2014-07-09T09:48:01.000+0000,
XD-1936,0.8333333333333334,2014-07-09T09:45:06.000+0000,
XD-1931,0.8333333333333334,2014-07-08T17:46:10.000+0000,
XD-1929,0.8333333333333334,2014-07-08T12:31:56.000+0000,
XD-1927,0.8333333333333334,2014-07-08T07:56:42.000+0000,
XD-1920,0.6666666666666667,2014-07-07T08:58:26.000+0000,
XD-1915,0.8333333333333334,2014-07-04T04:51:04.000+0000,
XD-1910,0.8333333333333334,2014-07-01T12:55:40.000+0000,
XD-1909,0.6666666666666667,2014-07-01T12:53:25.000+0000,
XD-1908,0.8333333333333334,2014-07-01T11:55:09.000+0000,
XD-1907,0.8333333333333334,2014-07-01T10:22:11.000+0000,
XD-1906,0.8333333333333334,2014-07-01T09:14:09.000+0000,
XD-1905,0.6666666666666667,2014-07-01T09:01:50.000+0000,
XD-1896,0.8333333333333334,2014-06-27T13:29:26.000+0000,
XD-1895,0.6666666666666667,2014-06-27T13:27:22.000+0000,
XD-1894,0.8333333333333334,2014-06-27T13:25:12.000+0000,
